5/4/2024, 6:45:45 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:45:47 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:45:48 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:45:49 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:45:50 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:45:51 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:45:52 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42627,45
5/4/2024, 6:45:53 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42628,46
5/4/2024, 6:45:54 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:45:55 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:45:56 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:45:58 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:45:59 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:46:00 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:46:01 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:46:02 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:46:03 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:46:04 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:05 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:06 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:46:08 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:09 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:46:10 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:46:11 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:46:12 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:46:13 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42619,45
5/4/2024, 6:46:14 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:15 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:46:16 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:46:18 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:19 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:46:20 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:46:21 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:46:22 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:46:23 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:46:24 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42628,45
5/4/2024, 6:46:25 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,45
5/4/2024, 6:46:26 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,45
5/4/2024, 6:46:28 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:46:29 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:30 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:46:31 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:32 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:46:33 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:46:34 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:46:35 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,46
5/4/2024, 6:46:36 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:38 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:46:39 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,45
5/4/2024, 6:46:40 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:41 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:46:42 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,46
5/4/2024, 6:46:43 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:44 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:45 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:46:46 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:46:48 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:46:49 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:46:50 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:46:51 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:46:52 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:46:53 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:46:54 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:46:55 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:46:56 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42620,46
5/4/2024, 6:46:57 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42620,46
5/4/2024, 6:46:59 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:47:00 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:47:01 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:47:02 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:47:03 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:47:04 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:47:05 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:47:06 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:47:07 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:47:09 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:47:10 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:47:11 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:47:12 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:47:13 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:47:14 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:47:15 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:47:16 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:47:17 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,46
5/4/2024, 6:47:19 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42628,45
5/4/2024, 6:47:20 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,46
5/4/2024, 6:47:21 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,46
5/4/2024, 6:47:22 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,46
5/4/2024, 6:47:23 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:47:24 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:47:25 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:47:26 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:47:27 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42621,46
5/4/2024, 6:47:29 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:47:30 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:47:31 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:47:32 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:47:33 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:47:34 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:47:35 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:47:36 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:47:37 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:47:39 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:47:40 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:47:41 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:47:42 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:47:43 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:47:44 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:47:45 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:47:46 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:47:47 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,45
5/4/2024, 6:47:48 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:47:50 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:47:51 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:47:52 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:47:53 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,45
5/4/2024, 6:47:54 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:47:55 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:47:56 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:47:57 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:47:58 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:48:00 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:48:01 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,46
5/4/2024, 6:48:02 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:48:03 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:48:04 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:48:05 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:48:06 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:48:07 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:48:08 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:48:10 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:48:11 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:48:12 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:48:13 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,46
5/4/2024, 6:48:14 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:48:15 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:48:16 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:48:17 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:48:18 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42621,45
5/4/2024, 6:48:20 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,46
5/4/2024, 6:48:21 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:48:22 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:48:23 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:48:24 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:48:25 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:48:26 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,45
5/4/2024, 6:48:27 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:48:28 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:48:30 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:48:31 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:48:32 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,46
5/4/2024, 6:48:33 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,46
5/4/2024, 6:48:34 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:48:35 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:48:36 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:48:37 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:48:38 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:48:40 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:48:41 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:48:42 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42621,45
5/4/2024, 6:48:43 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42620,45
5/4/2024, 6:48:44 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42619,45
5/4/2024, 6:48:45 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42619,45
5/4/2024, 6:48:46 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:48:47 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:48:48 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:48:49 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,45
5/4/2024, 6:48:51 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:48:52 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:48:53 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42618,46
5/4/2024, 6:48:54 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42619,46
5/4/2024, 6:48:55 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42619,45
5/4/2024, 6:48:56 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42619,45
5/4/2024, 6:48:57 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42619,45
5/4/2024, 6:48:58 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:48:59 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,45
5/4/2024, 6:49:01 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:49:02 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42620,46
5/4/2024, 6:49:03 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:49:04 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:49:05 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:49:06 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,46
5/4/2024, 6:49:07 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:08 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:49:09 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:49:11 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:49:12 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:49:13 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:14 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:49:15 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:49:16 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,46
5/4/2024, 6:49:17 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:49:18 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:49:19 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:49:21 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:49:22 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:23 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,45
5/4/2024, 6:49:24 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:25 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42627,45
5/4/2024, 6:49:26 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,46
5/4/2024, 6:49:27 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:49:28 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:29 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:31 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,46
5/4/2024, 6:49:32 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:49:33 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:49:34 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:49:35 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,46
5/4/2024, 6:49:36 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:49:37 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:49:38 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42628,45
5/4/2024, 6:49:39 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:49:40 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:49:42 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:49:43 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:49:44 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:49:45 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:46 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,45
5/4/2024, 6:49:47 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42627,45
5/4/2024, 6:49:48 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:49:49 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:50 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:49:52 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:49:53 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:49:54 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:55 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:49:56 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42628,45
5/4/2024, 6:49:57 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:49:58 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42628,45
5/4/2024, 6:49:59 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:50:00 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42626,45
5/4/2024, 6:50:02 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:50:03 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:50:04 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:50:05 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:50:06 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,46
5/4/2024, 6:50:07 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:50:08 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:50:09 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:50:10 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:12 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,46
5/4/2024, 6:50:13 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:14 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,45
5/4/2024, 6:50:15 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:16 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,46
5/4/2024, 6:50:17 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:50:18 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:19 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42625,45
5/4/2024, 6:50:20 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42627,45
5/4/2024, 6:50:22 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42626,46
5/4/2024, 6:50:23 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,45
5/4/2024, 6:50:24 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:50:25 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42623,45
5/4/2024, 6:50:26 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:27 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:50:28 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:50:29 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42621,45
5/4/2024, 6:50:30 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,45
5/4/2024, 6:50:32 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:50:33 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42620,45
5/4/2024, 6:50:34 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,46
5/4/2024, 6:50:35 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42618,46
5/4/2024, 6:50:36 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,46
5/4/2024, 6:50:37 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:38 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:39 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:50:40 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:50:42 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:50:43 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:44 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:50:45 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42624,45
5/4/2024, 6:50:46 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42622,45
5/4/2024, 6:50:47 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42623,45
5/4/2024, 6:50:48 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:49 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42621,45
5/4/2024, 6:50:50 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42622,45
5/4/2024, 6:50:52 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:50:53 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
5/4/2024, 6:50:54 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,32,42625,45
5/4/2024, 6:50:55 pm,7,1400,40,STANDBY,4 Hr 23 Min,0,31,42624,45
